Ayuda material curricular hijo/a	28479	4299970.00	150.987394
Ayuda permanente a frutos de cáscara	21676	2836035.40	130.837581
Ayuda comedor escolar hijo/a	12186	9139500.00	750.000000
SUBVENCIONES INTERESES EXPLOTACIONES GANADERAS	12114	1708409.71	141.027713
Ayuda Seguros Agrarios	9049	2423210.84	267.787694
FONDO COOPERACIÓN MUNICIPAL	2184	30636204.00	14027.565934
Ayudas financieras a inquilinos 2013. ORDEN de 28 de junio de 2013	2004	1461297.93	729.190584
Gasto Juzgados Paz	1430	779360.00	545.006993
Línea de Ayuda a la Apicultura para Beneficiarios Individuales	1024	455659.20	444.979688
RAZAS AUTOCTONAS	886	2088729.44	2357.482438
